,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"A La Antigüita","Calibre 50",4638077,https://open.spotify.com/track/798ahLNEcoFER7Vywg1FMT
2,Pepas,Farruko,4457928,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
3,Yonaguni,"Bad Bunny",4214411,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
4,"Todo De Ti","Rauw Alejandro",4144371,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
5,"La Sinvergüenza","Christian Nodal",3450165,https://open.spotify.com/track/1xO7tp4J5Wj0NeKrzIpd1V
6,Volví,Aventura,3381622,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi
7,"Botella Tras Botella","Gera MX",3217796,https://open.spotify.com/track/2MnLkFqY9Rpg9s3Zv6ZJdK
8,Sobrio,Maluma,3125340,https://open.spotify.com/track/4HzqWEdAbzcVFDv0pvxV4w
9,"Ya Acabo","Marca MP",3101684,https://open.spotify.com/track/4H3t8C59tXjKf1R2iKtc5M
10,"Ya Supérame (En Vivo)","Grupo Firme",3023173,https://open.spotify.com/track/6HIIuuUIEzH1meVdGbMXyf
11,"Qué Más Pues?","J Balvin",2910139,https://open.spotify.com/track/6D2TCm4nf5nxAcdGJ7w3QP
12,"My Universe",Coldplay,2816122,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
13,"STAY (with Justin Bieber)","The Kid LAROI",2723616,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
14,"Life Goes On","Oliver Tree",2623257,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
15,París,Ingratax,2568214,https://open.spotify.com/track/4bF2y8rR7GUjrd5LNEvej3
16,"AM Remix","Nio Garcia",2553262,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho
17,"Pareja Del Año","Sebastian Yatra",2356583,https://open.spotify.com/track/2rCbl9naJYhaxjLsfx88uM
18,"In Da Getto","J Balvin",2356164,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
19,"Como Lo Hice Yo",Matisse,2348439,https://open.spotify.com/track/64JzNzcoSZOh3RWeoghVfk
20,DÁKITI,"Bad Bunny",2318826,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
21,"Tiroteo - Remix","Marc Seguí",2298324,https://open.spotify.com/track/4OwhwvKESFtuu06dTgct7i
22,Mónaco,LAGOS,2294073,https://open.spotify.com/track/3HgvO4B5LLmdPOT2d8cSZd
23,"Don't Be Shy",Tiësto,2279840,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
24,"El Tóxico","Grupo Firme",2103704,https://open.spotify.com/track/7E9GeFGfjXw9LAI4ay6rsw
25,"Cuidando El Territorio","Calibre 50",2000270,https://open.spotify.com/track/64ImcY4fJhY243wr20SR3e
26,Cúrame,"Rauw Alejandro",1949047,https://open.spotify.com/track/3PwRuzdphgedcWVUOVYJ7I
27,Miénteme,TINI,1906926,https://open.spotify.com/track/0cOa970mzTWAxKtltpkpLc
28,"Cold Heart - PNAU Remix","Elton John",1797752,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
29,"Sexo Virtual","Rauw Alejandro",1739975,https://open.spotify.com/track/0giiXonRhODYy4J1iy4Lb3
30,"Volando - Remix",Mora,1715309,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe
31,"Yo Ya No Vuelvo Contigo - En Vivo","Lenin Ramírez",1714563,https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd
32,"Entre Nosotros","Tiago PZK",1709885,https://open.spotify.com/track/6w8yBI2vthyN9UnwO4UBWb
33,Beggin',Måneskin,1683500,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
34,SEJODIOTO,"KAROL G",1649290,https://open.spotify.com/track/704LUEih663hiE3CnyUrFW
35,"Se Amerita","Junior H",1648447,https://open.spotify.com/track/3pQYf90V5idOGrXzosm9rt
36,"Porte Exuberante","Natanael Cano",1643644,https://open.spotify.com/track/4DdnffqoFr9wDRlCACNmGf
37,"Debo Entender","Santa Fe Klan",1640254,https://open.spotify.com/track/55mzJ0LftLnef8sxAjrMkU
38,Hawái,Maluma,1607830,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
39,"Una Nota","J Balvin",1603400,https://open.spotify.com/track/7iqOIHHEmu6Vhw25GgQ2eA
40,"Ley Seca","Jhay Cortez",1602309,https://open.spotify.com/track/3JCaq3KDSROg3TXhdiDa9n
41,"La Casita","Banda MS de Sergio Lizárraga",1511616,https://open.spotify.com/track/0vtYnEw1eJwW26BrBnOAYJ
42,"Jugaste y Sufrí","Eslabon Armado",1482486,https://open.spotify.com/track/3NqBxTOMCJ3zW9CIP51td4
43,"911 - Remix",Sech,1481805,https://open.spotify.com/track/27RSJHEA99Y0Vsow7nA37A
44,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",1441142,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
45,"Gracias - En Vivo","Grupo Firme",1435314,https://open.spotify.com/track/2XlGKZNMkRKvEJsbwQ6MCl
46,"Fuentes de Ortiz","Ed Maverick",1427021,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
47,Fiel,"Los Legendarios",1412210,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
48,"En Tu Perra Vida","Grupo Firme",1412131,https://open.spotify.com/track/0ldT3gl7aGNzrJyd4b1CA4
49,"Si Te Pudiera Mentir","Calibre 50",1406196,https://open.spotify.com/track/3p6eieHX6oEOzJStPtEsLu
50,"200 COPAS","KAROL G",1402293,https://open.spotify.com/track/0aZnyTWJNgdzYoOiaW8HKG
51,"Te Ire A Buscar","Santa Fe Klan",1351291,https://open.spotify.com/track/3elpkpwYlmUbuvmVps08lJ
52,"Aquí Abajo","Christian Nodal",1336125,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
53,"LA CANCIÓN","J Balvin",1333522,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
54,"EL MAKINON","KAROL G",1284429,https://open.spotify.com/track/2FSGUA0gFgGeQdprjtGM2M
55,"Poblado - Remix","J Balvin",1276971,https://open.spotify.com/track/2K1CQMoG2Dy5nmeOYnhoi8
56,"Se Me Olvidó","Gera MX",1267585,https://open.spotify.com/track/7xLYLM5K6S1TwiSdfuhZQg
57,"LA NOCHE DE ANOCHE","Bad Bunny",1249814,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
58,Woman,"Doja Cat",1243225,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
59,"La Curiosidad","Jay Wheeler",1242018,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
60,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,1236915,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
61,2/Catorce,"Rauw Alejandro",1228103,https://open.spotify.com/track/0PwFN7vRvY80Hnkoew2x3f
62,Tú,"Carin Leon",1222273,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr
63,"Cabrón y Vago - En Vivo","El Fantasma",1220891,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
64,"El Bélico","El Fantasma",1202399,https://open.spotify.com/track/50pkO56KXHoH53sVPRSbZ3
65,Loco,"Justin Quiles",1173079,https://open.spotify.com/track/6b2HYgqcK9mvktt4GxAu72
66,BICHOTA,"KAROL G",1156274,https://open.spotify.com/track/1WvrDdouh6C51In1SdATbq
67,Tranquilito,"Gerardo Ortiz",1147338,https://open.spotify.com/track/2LJRoFOtMGLnSxJqlJuhge
68,"Ma Vie (feat. Yay)","Kidd Keo",1147127,https://open.spotify.com/track/6UU24wuWgGwuSBAxDH866Z
69,"A Tu Merced","Bad Bunny",1133376,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
70,"Me Rehúso","Danny Ocean",1128606,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
71,Perfecta,Reik,1123959,https://open.spotify.com/track/6VOb0Kkrd45Bp5RHYSla2J
72,"Hablando Claro (En Vivo)","Grupo Firme",1118036,https://open.spotify.com/track/5hRFjooNvZWb9gdnXjrv2j
73,Ella,"Junior H",1108559,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
74,"Blinding Lights","The Weeknd",1106737,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
75,"Por Mi México","Lefty Sm",1102802,https://open.spotify.com/track/2sUknbm8xdLQgH7wb8xcTX
76,"2 Veces","Los Plebes del Rancho de Ariel Camacho",1100356,https://open.spotify.com/track/4cV6ld7uIs906zOwNscoBM
77,Bandido,"Myke Towers",1092255,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
78,telepatía,"Kali Uchis",1091213,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
79,Brillas,"León Larregui",1082426,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
80,"Kiss Me More (feat. SZA)","Doja Cat",1078337,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
81,Saturno,"Pablo Alborán",1070358,https://open.spotify.com/track/2f0Ft2XdvNSMSY5TUlZgEz
82,"Ramito De Violetas","Mi Banda El Mexicano",1065116,https://open.spotify.com/track/6sRaqq9SYsSTPvrWkL1sRy
83,"Bad Habits","Ed Sheeran",1059020,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE
84,"Todo Va a Estar Bien","Santa Fe Klan",1056290,https://open.spotify.com/track/3XjRIN9vEt35lm1iStPcgq
85,"Hasta la Miel Amarga (feat. Grupo Firme)","Luis Angel ""El Flaco""",1054984,https://open.spotify.com/track/3D3W7rDsuJIAtjInwh6Moc
86,"¿Quién Te Crees?","MC Davo",1053645,https://open.spotify.com/track/2LXOSAYiSrTfIf8smheLaz
87,"No Me Conoce - Remix","Jhay Cortez",1053349,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
88,"Dueles Tan Bien",Bruses,1045574,https://open.spotify.com/track/75ncCwXqalTnnl6t1ruQRq
89,"Cerrando Ciclos","Banda MS de Sergio Lizárraga",1042689,https://open.spotify.com/track/3fBJNawfhtgCmo58trRK2z
90,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",1037402,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
91,"Todas Mueren por Mí","Cartel De Santa",1023848,https://open.spotify.com/track/3p2KYoBgxUaaoJzXUToM8a
92,"Tan Bonita","Piso 21",1020183,https://open.spotify.com/track/6mm3K0yWp6uzfOMuipM9Zh
93,"Dime Cómo Quieres","Christian Nodal",1016307,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
94,"Me La Avente","Carin Leon",1013516,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
95,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",1013202,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
96,Linda,Tokischa,1008557,https://open.spotify.com/track/1ahCrpeTt94LL7y1aXw0Y8
97,512,Mora,999416,https://open.spotify.com/track/5jzEwSyyymBlf1fa1o39T2
98,"El Amor De Tu Vida","Carin Leon",994150,https://open.spotify.com/track/5HpXH64cSBNu26yhw3vK37
99,"Belleza De Cantina","Cardenales De Nuevo León",985095,https://open.spotify.com/track/4ZplewvZRLFcfBa5uyBbhd
100,"Fiel - Remix",Wisin,984785,https://open.spotify.com/track/43qcs9NpJhDxtG91zxFkj7
101,Amapolas,"Leo Rizzi",982685,https://open.spotify.com/track/0z5yLgBmAtaylDYrgwzlpH
102,Butter,BTS,979699,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
103,Loquita,Reik,975448,https://open.spotify.com/track/2OTULPNeQUkwQ0tNzcG7tj
104,"De Los Besos Que Te Di","Christian Nodal",971472,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
105,"Si Estuviésemos Juntos","Bad Bunny",971134,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,AM,"Nio Garcia",969527,https://open.spotify.com/track/2dNhNlpZAtV4lwAFW45LIv
107,"Que Esta Pasando","Fuerza Regida",967855,https://open.spotify.com/track/26xQbFpVg8JCT5NKQFJXg8
108,"Ahora Te Puedes Marchar","Luis Miguel",965464,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
109,"Palabra de Hombre","El Fantasma",953723,https://open.spotify.com/track/4CLkDJ4xLqkV4Vt2vPOny1
110,"good 4 u","Olivia Rodrigo",952186,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
111,Amnesia,"La Santa Grifa",952023,https://open.spotify.com/track/3T0DeQvOtdqd7Yo3t2Ig3N
112,"TE MUDASTE","Bad Bunny",946219,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
113,Fulanito,"Becky G",935696,https://open.spotify.com/track/59L8x0xy8njj75vzVCPMqg
114,"MONTERO (Call Me By Your Name)","Lil Nas X",932592,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
115,"Amor Fugaz","Los Del Limit",928960,https://open.spotify.com/track/4O2bxKTnK9En7OPw8kGDDF
116,Vete,"Bad Bunny",925328,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
117,"El Güero (Feat. Marca MP)","Grupo Firme",912778,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
118,MONEY,LISA,912045,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
119,Callaita,"Bad Bunny",905040,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
120,"Pa' Olvidarme De Ella","Piso 21",904734,https://open.spotify.com/track/3lR4O0vtkhCAvVEUEWUL0S
121,"La Botella","Justin Quiles",904162,https://open.spotify.com/track/6GPBXtnSepHovJi1uD1Ggj
122,"Take My Breath","The Weeknd",899678,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
123,"La Santa","Bad Bunny",898153,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
124,"Música Romántica","Pancho Barraza",890097,https://open.spotify.com/track/0gOwkN1piWLMINfj97SogV
125,"Grandes Ligas","Lupillo Rivera",885670,https://open.spotify.com/track/06IceO7e9isF3nX3y7dOTe
126,Tú,"Los Elegantes de Jerez",882650,https://open.spotify.com/track/5GkeaIeCEfB0LOqk7sIVHQ
127,"Si Veo a Tu Mamá","Bad Bunny",880807,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
128,"Simplemente Gracias","Calibre 50",879060,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
129,"Bombos y Tarolas","Cartel De Santa",861258,https://open.spotify.com/track/5MyEACD2kRFeh231Z6FkdE
130,"Amor A Primera Vista","Los Ángeles Azules",861088,https://open.spotify.com/track/5Myb8S90Wg0yLec5kmrIGJ
131,"Sal y Perrea",Sech,860583,https://open.spotify.com/track/5u7twkeask1VIyDeNTElSU
132,LALISA,LISA,858715,https://open.spotify.com/track/7uQZVznj0uQOGC9KhV2Mg6
133,"Mente Positiva","Junior H",855870,https://open.spotify.com/track/3WQilym5Vi4ypxb70vx0eY
134,"Need To Know","Doja Cat",846326,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
135,"El Envidioso","Los Dos Carnales",842362,https://open.spotify.com/track/53PoPAD389bBE4ePYuT95g
136,"Don't Start Now","Dua Lipa",835338,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
137,"No Te Contaron Mal","Christian Nodal",832870,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
138,"KESI - Remix",Camilo,830012,https://open.spotify.com/track/0IqCoZ168iRc9LqfrYgpZy
139,Todavia,"La Factoria",827602,https://open.spotify.com/track/7gaovXojjqfn276uZR0omT
140,"Vámonos a Marte","Kevin Kaarl",826781,https://open.spotify.com/track/2TzkIzgzIHhewMxyh1u4hh
141,"Happier Than Ever","Billie Eilish",821406,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
142,"Me Dediqué a Perderte","Alejandro Fernández",818330,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
143,"UN DIA (ONE DAY)","J Balvin",809675,https://open.spotify.com/track/66x45Yh9x397PWpxMX0ZDT
144,Reloj,"Rauw Alejandro",809350,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
145,"El Drip","Natanael Cano",808717,https://open.spotify.com/track/5NCBP3ivrIDcHEtzHSW3k0
146,Nostálgico,Rvssian,801994,https://open.spotify.com/track/2BEcap3xJtmiPaHKyfQi4e
147,"Amor Tumbado","Natanael Cano",799499,https://open.spotify.com/track/5aJ1M43pinROpwaPnO8KRj
148,PSL,Sech,792440,https://open.spotify.com/track/6o4Gciys1ZIOQ2kDGnvKdm
149,"Levitating (feat. DaBaby)","Dua Lipa",792371,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
150,"Hasta Que Me Olvides","Luis Miguel",788954,https://open.spotify.com/track/6vPAmoERUMRoTZaCCSWQ12
151,"Ram Pam Pam","Natti Natasha",785708,https://open.spotify.com/track/730gfBUwEpyruhbSvDuytR
152,"A Mí","Rels B",784232,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
153,"Devuélveme a mi chica","Hombres G",777777,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
154,traitor,"Olivia Rodrigo",772203,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
155,"Culón Culito","Cartel De Santa",769547,https://open.spotify.com/track/2JNqLKnqJejNzrmRLNFNFL
156,Locos,"León Larregui",765492,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
157,"drivers license","Olivia Rodrigo",755878,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
158,"Lamento Boliviano","Los Enanitos Verdes",755728,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
159,Leve,"Cartel De Santa",748901,https://open.spotify.com/track/00jpfco62YfQj1BBYCCuKH
160,"Tal Vez","Paulo Londra",744148,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
161,"Ojitos de Miel","T3R Elemento",742086,https://open.spotify.com/track/3V1jBnDI3zCn25ONFiqwN8
162,"La Incondicional","Luis Miguel",739057,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
163,"El Amor Soñado","Los Tucanes De Tijuana",736874,https://open.spotify.com/track/587p8shYuTXUhThG3t9x60
164,"Adiós Amor","Christian Nodal",732316,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
165,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",732216,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
166,"La Mitad",Camilo,732064,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
167,"Se Me Olvidó","Christian Nodal",722469,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
168,"Disfruto Lo Malo","Junior H",720347,https://open.spotify.com/track/46DU5gYWY2vjE79mbhX4Wv
169,Safaera,"Bad Bunny",717886,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
170,"Que Mas Puedo Pedir (Bonus Track)","Carin Leon",715867,https://open.spotify.com/track/3Y1Xr5Hfie9SDXPxIHSgbz
171,"Cada Vez Te Extraño Más","Grupo Firme",714075,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ
172,Tusa,"KAROL G",712485,https://open.spotify.com/track/0dKg2vGC1hFqcK5LGTaKzX
173,Diles,"Bad Bunny",710205,https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu
174,Pineapple,"KAROL G",709266,https://open.spotify.com/track/24SkzbH7hGhUvqIaKlJ1TY
175,"Ya Solo Eres Mi Ex","La Adictiva Banda San José de Mesillas",709062,https://open.spotify.com/track/0QBinvGHLoIFTICmySWvXG
176,Dueles,"Jesse & Joy",707826,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
177,"Algo Mágico","Rauw Alejandro",706754,https://open.spotify.com/track/7D93pJcwymzaZx8WgBo2zG
178,"HACIENDO QUE ME AMAS","Bad Bunny",706367,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
179,Éxtasis,"Millonario & W. Corona",705167,https://open.spotify.com/track/4xbMF8jx0msGGgrtJaAuXE
180,Desvelado,"Bobby Pulido",704892,https://open.spotify.com/track/2JJSGhPpATm8lXeYjD95fw
181,"Una Vez","Bad Bunny",704434,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
182,"Si Te Vienen a Contar","Cartel De Santa",704303,https://open.spotify.com/track/1qNUhmx3rGjiMRThz7Eruv
183,"Cuántas Veces","Carlos Rivera",701773,https://open.spotify.com/track/0dfyGtKJoxV8KAYRpSwBiL
184,"El Amor No Fue Pa´ Mí - En Vivo","Grupo Firme",701580,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi
185,Colapso,"Kevin Kaarl",699932,https://open.spotify.com/track/7dT9D6117e5DbhnKxDLNW9
186,"Una Locura",Ozuna,698375,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
187,Prometiste,"Pepe Aguilar",697525,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
188,"CÓMO SE SIENTE - Remix","Jhay Cortez",697521,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
189,"Con Tus Besos","Eslabon Armado",679635,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT
190,"Permission to Dance",BTS,677792,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
191,"Save Your Tears","The Weeknd",675577,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
192,"Watermelon Sugar","Harry Styles",675381,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
193,"Imposible Amor","Natti Natasha",670270,https://open.spotify.com/track/5oHLjXFztNrS1A1HQ0XFvZ
194,"Tan Solo Morro","Aldo Trujillo",668952,https://open.spotify.com/track/5eBzDfTG7m8NUWf14YYQcU
195,"deja vu","Olivia Rodrigo",667159,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
196,"THATS WHAT I WANT","Lil Nas X",662798,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
197,"Every Breath You Take","The Police",655690,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
198,"Amargo Adiós",Inspector,654641,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
199,"Relación - Remix",Sech,653934,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
200,"Así Soy","Santa Fe Klan",652222,https://open.spotify.com/track/5Wvw29RKTFSK0IuCd2qs4m
